user_id,full_name,email,phone,state_code,signup_date,user_segment,is_active
1458,Keya Nadkarni,keya1458@example.com,4055364818,WB,2026-04-15T00:00:00,Retail,True
1459,Xavier Ratta,xavier1459@example.com,8821597738,TN,2024-11-06T00:00:00,SME,True
1460,Max Hora,max1460@example.com,3606679986,UP,2024-12-01T00:00:00,Retail,True
1461,Kashish Mukherjee,kashish1461@example.com,2204298622,AS,2026-06-17T00:00:00,Premium,True
1462,Advay Rajagopalan,advay1462@example.com,6179962356,RJ,2025-10-21T00:00:00,Retail,True
1463,Yug Kale,yug1463@example.com,8768877792,PB,2025-04-30T00:00:00,Retail,True
1464,Jairaj Koshy,jairaj1464@example.com,8208493153,DL,2025-09-05T00:00:00,Retail,True
1465,Mohammed Date,mohammed1465@example.com,0001440762,RJ,2025-05-08T00:00:00,Retail,True
1466,Bahadurjit Mane,bahadurjit1466@example.com,3410389752,WB,2026-04-26T00:00:00,Retail,True
1467,Radhika Narang,radhika1467@example.com,4224059208,TN,2025-01-04T00:00:00,Retail,True
1468,Azaan Sundaram,azaan1468@example.com,6919489629,TN,2025-11-05T00:00:00,Retail,True
1469,Karan Agrawal,karan1469@example.com,7530796618,KA,2024-10-21T00:00:00,Retail,True
1470,Michael Mannan,michael1470@example.com,4347412531,AS,2024-08-29T00:00:00,SME,True
1471,Nidhi Chatterjee,nidhi1471@example.com,0777321750,MH,2024-09-17T00:00:00,Retail,True
1472,Chakradev Din,chakradev1472@example.com,9991938733,PB,2025-09-14T00:00:00,Retail,True
1473,Qarin Memon,qarin1473@example.com,4748904760,OD,2025-12-12T00:00:00,Retail,True
1474,Umang Murty,umang1474@example.com,0765191708,KA,2026-02-14T00:00:00,Retail,True
1475,Ojas Yohannan,ojas1475@example.com,1456340918,OD,2024-12-12T00:00:00,Retail,True
1476,Hiral Brar,hiral1476@example.com,5744965391,HR,2025-07-17T00:00:00,Retail,True
1477,Aarnav Bedi,aarnav1477@example.com,0930454184,KA,2025-08-19T00:00:00,Retail,True
1478,Pranav Bumb,pranav1478@example.com,3966203858,KA,2025-11-23T00:00:00,SME,True
1479,Sai Walla,sai1479@example.com,2652951646,WB,2025-02-06T00:00:00,Retail,True
1480,Hema Sahni,hema1480@example.com,3039744088,WB,2025-06-12T00:00:00,Retail,True
1481,Yashasvi Subramanian,yashasvi1481@example.com,9201991843,HR,2025-12-21T00:00:00,Retail,True
1482,Madhavi Radhakrishnan,madhavi1482@example.com,1584858052,WB,2024-12-31T00:00:00,Retail,False
1483,Isaac Rau,isaac1483@example.com,4722053970,GJ,2025-12-23T00:00:00,Retail,True
1484,Arya Minhas,arya1484@example.com,0823171461,KL,2026-01-03T00:00:00,Retail,True
1485,Anita Sama,anita1485@example.com,6626235960,AS,2024-08-26T00:00:00,Retail,True
1486,Leena Borah,leena1486@example.com,0257870368,DL,2025-09-29T00:00:00,Retail,True
1487,Maya Khalsa,maya1487@example.com,6636050281,AS,2026-07-05T00:00:00,SME,True
1488,Advay Kalita,advay1488@example.com,9120302520,GJ,2024-10-22T00:00:00,Retail,True
1489,Ryan Sharma,ryan1489@example.com,9795319260,MH,2025-12-05T00:00:00,Premium,True
1490,Caleb Deol,caleb1490@example.com,5745449205,GJ,2026-07-29T00:00:00,Retail,False
1491,Bhavika Narayan,bhavika1491@example.com,8118081896,DL,2025-06-20T00:00:00,SME,True
1492,Bhanumati Mandal,bhanumati1492@example.com,6622952179,UP,2026-04-07T00:00:00,Retail,True
1493,Lajita Arora,lajita1493@example.com,6162486070,TN,2026-01-01T00:00:00,Retail,True
1494,Nidra Babu,nidra1494@example.com,3515850153,KA,2025-03-05T00:00:00,Retail,True
1495,Gautam Sampath,gautam1495@example.com,1560587905,MP,2025-07-08T00:00:00,Retail,True
1496,Falan Kadakia,falan1496@example.com,9547940645,TG,2025-07-05T00:00:00,SME,True
1497,Chatura Nagar,chatura1497@example.com,1918986646,DL,2026-04-09T00:00:00,Retail,True
1498,Lipika Dasgupta,lipika1498@example.com,3597487680,RJ,2025-01-01T00:00:00,SME,True
1499,Xavier Sridhar,xavier1499@example.com,1843019220,HR,2026-02-27T00:00:00,Retail,True
1500,Wyatt Kalla,wyatt1500@example.com,2973239644,DL,2024-12-24T00:00:00,Retail,True
1501,Ekanta Khatri,ekanta1501@example.com,6769924277,MP,2025-01-18T00:00:00,Retail,True
1502,Hamsini Dhaliwal,hamsini1502@example.com,2320914016,MH,2024-08-17T00:00:00,Retail,True
1503,Zaitra Mallick,zaitra1503@example.com,2347199829,KL,2025-10-10T00:00:00,Retail,True
1504,Frado Narasimhan,frado1504@example.com,5260756999,OD,2026-07-19T00:00:00,Retail,True
1505,Jeet Balan,jeet1505@example.com,6433226227,RJ,2026-01-27T00:00:00,Retail,True
1506,Samar Borra,samar1506@example.com,8066470703,UP,2026-04-27T00:00:00,Retail,True
1507,Kritika Banerjee,kritika1507@example.com,9529842410,OD,2026-04-28T00:00:00,Premium,True
1508,Warhi Madan,warhi1508@example.com,6758267625,KL,2025-08-01T00:00:00,Retail,True
1509,Akshay Baral,akshay1509@example.com,6385646149,WB,2024-12-08T00:00:00,Premium,True
1510,Sathvik Chawla,sathvik1510@example.com,9979849149,HR,2026-02-13T00:00:00,Retail,True
1511,Dipta Atwal,dipta1511@example.com,9326643223,WB,2025-05-20T00:00:00,Retail,True
1512,Kalpit Chaudhuri,kalpit1512@example.com,8981159485,TG,2026-07-12T00:00:00,SME,True
1513,Elijah Gopal,elijah1513@example.com,6223984742,OD,2025-02-06T00:00:00,Retail,True
1514,Yamini Swamy,yamini1514@example.com,8882237887,DL,2026-06-01T00:00:00,Retail,True
1515,Ekansh Rama,ekansh1515@example.com,6134956479,RJ,2025-07-18T00:00:00,Retail,True
1516,Aryan Nair,aryan1516@example.com,7949638309,AS,2024-09-23T00:00:00,Retail,True
1517,Jagdish Bedi,jagdish1517@example.com,9261662016,UP,2025-01-18T00:00:00,SME,True
1518,Yashawini Ray,yashawini1518@example.com,5786555751,TN,2024-10-21T00:00:00,SME,True
1519,Anvi Ahluwalia,anvi1519@example.com,0687586824,PB,2025-10-13T00:00:00,Retail,True
1520,Lavanya Pandit,lavanya1520@example.com,5122444189,PB,2025-04-02T00:00:00,SME,True
1521,Maanas Jaggi,maanas1521@example.com,8686083570,TN,2025-04-09T00:00:00,Retail,True
1522,Nilima Hari,nilima1522@example.com,9442386020,MP,2025-03-23T00:00:00,Retail,True
1523,Azaan Mall,azaan1523@example.com,3490961979,DL,2025-10-30T00:00:00,Retail,True
1524,Anjali Nayar,anjali1524@example.com,8413569480,AS,2025-02-08T00:00:00,Retail,True
1525,Samarth Pandya,samarth1525@example.com,7480957394,WB,2026-05-19T00:00:00,Retail,True
1526,Logan Sankaran,logan1526@example.com,2944203158,PB,2024-12-18T00:00:00,Retail,True
1527,Anay Sidhu,anay1527@example.com,4203197774,RJ,2024-12-27T00:00:00,Retail,True
1528,Jasmit Comar,jasmit1528@example.com,1864823088,BR,2025-02-01T00:00:00,SME,True
1529,Yoshita Malhotra,yoshita1529@example.com,9623326058,KL,2026-04-20T00:00:00,Retail,True
1530,Tripti Salvi,tripti1530@example.com,4831730662,UP,2026-03-24T00:00:00,Premium,True
1531,George Wagle,george1531@example.com,7882426559,KA,2025-10-05T00:00:00,SME,True
1532,Osha Dua,osha1532@example.com,2723717989,WB,2026-04-07T00:00:00,Retail,True
1533,Urishilla Bhalla,urishilla1533@example.com,6548708477,MH,2025-10-22T00:00:00,Retail,True
1534,Sai Salvi,sai1534@example.com,5539818890,PB,2025-10-28T00:00:00,Retail,True
1535,Ira Bhattacharyya,ira1535@example.com,7908945896,TG,2026-03-20T00:00:00,SME,True
1536,Yashasvi Lall,yashasvi1536@example.com,6380207612,DL,2024-09-20T00:00:00,Premium,True
1537,Pranit Contractor,pranit1537@example.com,5188129886,DL,2025-10-19T00:00:00,Retail,True
1538,Vrinda Amble,vrinda1538@example.com,6901079237,TN,2025-11-16T00:00:00,Retail,True
1539,Lila Kashyap,lila1539@example.com,4864970350,MH,2026-07-20T00:00:00,Retail,True
1540,Yasti Sachdev,yasti1540@example.com,3557077312,TG,2025-08-12T00:00:00,Retail,True
1541,Harini Basak,harini1541@example.com,7052187993,KA,2024-08-26T00:00:00,Retail,True
1542,Chaitanya Mukhopadhyay,chaitanya1542@example.com,8831141470,AS,2026-03-17T00:00:00,Retail,False
1543,Chandran Issac,chandran1543@example.com,8715689109,AS,2025-11-27T00:00:00,SME,True
1544,Chatresh Dhar,chatresh1544@example.com,4456844679,MP,2025-02-15T00:00:00,SME,True
1545,Prisha Misra,prisha1545@example.com,1632957378,AS,2026-07-31T00:00:00,Retail,True
1546,Jasmit Sethi,jasmit1546@example.com,9273186830,KA,2025-09-08T00:00:00,SME,True
1547,Jyoti Modi,jyoti1547@example.com,3324165185,DL,2025-06-09T00:00:00,Retail,True
1548,Lopa Bajwa,lopa1548@example.com,3446746215,WB,2026-07-12T00:00:00,Retail,True
1549,Fitan Sur,fitan1549@example.com,9161705022,DL,2026-01-19T00:00:00,Premium,True
1550,Ekbal Mangat,ekbal1550@example.com,3447609483,DL,2024-12-01T00:00:00,Retail,True
1551,Kabir Dass,kabir1551@example.com,4330265099,DL,2025-08-19T00:00:00,Retail,True
1552,Ojasvi Purohit,ojasvi1552@example.com,7196666102,KA,2026-03-07T00:00:00,Retail,True
1553,Owen Balay,owen1553@example.com,2234998013,PB,2025-04-11T00:00:00,Retail,True
1554,Oviya Sura,oviya1554@example.com,9017791524,WB,2025-03-28T00:00:00,Retail,True
1555,Chaaya Bala,chaaya1555@example.com,3351746564,BR,2025-05-20T00:00:00,Retail,True
1556,Leela Koshy,leela1556@example.com,2631995695,AS,2025-12-20T00:00:00,Retail,True
1557,Vedika Sarna,vedika1557@example.com,4149003850,OD,2026-08-06T00:00:00,Retail,True
1558,Sathvik Madan,sathvik1558@example.com,4867228839,KL,2025-11-15T00:00:00,Retail,True
1559,Vivaan Bhatti,vivaan1559@example.com,5461574932,KA,2025-02-18T00:00:00,SME,True
1560,Tanvi Vora,tanvi1560@example.com,9531204095,KA,2025-09-14T00:00:00,SME,True
1561,Radhika Sandal,radhika1561@example.com,8308580018,KA,2024-11-29T00:00:00,Retail,True
1562,Samuel Chad,samuel1562@example.com,1143678621,TG,2025-12-31T00:00:00,Retail,True
1563,Tanmayi Chatterjee,tanmayi1563@example.com,9685642570,MH,2025-06-06T00:00:00,Retail,True
1564,Priya Hora,priya1564@example.com,1542306002,TG,2025-12-08T00:00:00,Retail,True
1565,Gautami Nayak,gautami1565@example.com,5224114206,MH,2025-06-04T00:00:00,Retail,False
1566,Divya Borra,divya1566@example.com,5992016633,GJ,2026-01-24T00:00:00,Retail,True
1567,Laban Mall,laban1567@example.com,0539222056,PB,2026-06-12T00:00:00,Retail,True
1568,Faqid Comar,faqid1568@example.com,4843391332,AS,2025-11-21T00:00:00,Retail,True
1569,Jackson Kala,jackson1569@example.com,3945645234,KL,2025-02-01T00:00:00,SME,True
1570,Chanchal Savant,chanchal1570@example.com,0249866342,HR,2025-06-01T00:00:00,SME,False
1571,Rajeshri Setty,rajeshri1571@example.com,3498529735,HR,2025-05-28T00:00:00,Retail,True
1572,Leela Raval,leela1572@example.com,5914762538,UP,2026-08-08T00:00:00,Retail,True
1573,Charita Cheema,charita1573@example.com,7533695247,UP,2026-08-05T00:00:00,Retail,True
1574,Viraj Nigam,viraj1574@example.com,8962985324,TG,2025-01-22T00:00:00,Retail,False
1575,Chameli Chauhan,chameli1575@example.com,7127638354,PB,2026-03-21T00:00:00,Retail,True
1576,Xiti Sanghvi,xiti1576@example.com,9061682497,UP,2025-03-08T00:00:00,Retail,False
1577,Ojasvi Char,ojasvi1577@example.com,3811683710,PB,2025-07-28T00:00:00,Retail,True
1578,Urvi De,urvi1578@example.com,0720148967,UP,2026-02-07T00:00:00,Retail,True
1579,Libni Maharaj,libni1579@example.com,1214639476,MP,2026-01-03T00:00:00,SME,True
1580,Nitesh Rama,nitesh1580@example.com,5633917299,PB,2025-01-16T00:00:00,Retail,True
1581,Adweta Tiwari,adweta1581@example.com,1266497196,PB,2026-06-03T00:00:00,Retail,True
1582,Tejas Narasimhan,tejas1582@example.com,9101612590,KL,2026-03-20T00:00:00,Retail,True
1583,Bahadurjit Bumb,bahadurjit1583@example.com,3344376734,AS,2025-07-22T00:00:00,Retail,True
1584,Alka Chakrabarti,alka1584@example.com,1679301481,DL,2024-12-30T00:00:00,Retail,True
1585,Fiyaz Bakshi,fiyaz1585@example.com,4202886616,MH,2025-09-25T00:00:00,Retail,True
1586,Yatin Manne,yatin1586@example.com,1348548420,HR,2024-11-12T00:00:00,Retail,True
1587,Pavani Bhat,pavani1587@example.com,9179138601,WB,2026-03-30T00:00:00,Retail,True
1588,Warhi D’Alia,warhi1588@example.com,2194024702,RJ,2025-02-26T00:00:00,Retail,True
1589,George Dar,george1589@example.com,8745271936,AS,2026-07-04T00:00:00,Retail,True
1590,Lajita Menon,lajita1590@example.com,3913810749,MP,2025-02-25T00:00:00,Retail,True
1591,Omkaar Krish,omkaar1591@example.com,1540131535,DL,2026-06-23T00:00:00,Retail,True
1592,Qasim Rama,qasim1592@example.com,6845525274,BR,2025-08-23T00:00:00,Retail,False
1593,Barkha Sur,barkha1593@example.com,7989948856,HR,2025-08-04T00:00:00,Retail,True
1594,Dalbir Balasubramanian,dalbir1594@example.com,1956756355,KA,2025-03-18T00:00:00,Retail,True
1595,Saumya Chadha,saumya1595@example.com,2662565046,BR,2025-11-06T00:00:00,Retail,True
1596,Fitan Menon,fitan1596@example.com,1306862408,BR,2025-10-08T00:00:00,Retail,True
1597,Nisha Rege,nisha1597@example.com,4172820762,KA,2025-01-04T00:00:00,Retail,True
1598,Indali Edwin,indali1598@example.com,3282228240,PB,2024-10-16T00:00:00,Premium,True
1599,Nachiket Vora,nachiket1599@example.com,5999400410,MP,2024-11-08T00:00:00,Retail,True
1600,Vedant Pradhan,vedant1600@example.com,1350535722,RJ,2025-10-08T00:00:00,Retail,True
1601,Rajeshri Mann,rajeshri1601@example.com,5780978302,TG,2025-03-02T00:00:00,Retail,True
1602,Charita Chaudry,charita1602@example.com,5341952814,OD,2024-09-22T00:00:00,SME,True
1603,Suhani Mani,suhani1603@example.com,8021889306,KL,2025-12-28T00:00:00,Retail,True
1604,Utkarsh Shetty,utkarsh1604@example.com,2139743699,MH,2024-08-12T00:00:00,Retail,True
1605,Hemangini Tailor,hemangini1605@example.com,9940842906,OD,2024-12-15T00:00:00,Retail,True
1606,Chanchal Parmer,chanchal1606@example.com,8986061065,BR,2025-02-09T00:00:00,Retail,True
1607,Sneha Mahajan,sneha1607@example.com,7016527613,GJ,2024-09-08T00:00:00,Retail,True
1608,Dalbir Dey,dalbir1608@example.com,3084376992,KA,2026-04-15T00:00:00,Retail,True
1609,Charvi Sharaf,charvi1609@example.com,2508423242,BR,2025-05-01T00:00:00,Retail,True
1610,Azad Mahal,azad1610@example.com,7241553691,TN,2025-08-27T00:00:00,Retail,True
1611,Tara Manda,tara1611@example.com,6279602425,RJ,2025-01-23T00:00:00,Retail,True
1612,Timothy Dhawan,timothy1612@example.com,9452315828,AS,2026-07-20T00:00:00,Retail,True
1613,Anmol Dey,anmol1613@example.com,6299172174,RJ,2025-08-14T00:00:00,Retail,True
1614,Avi Mittal,avi1614@example.com,6782153926,HR,2024-09-28T00:00:00,Retail,True
1615,Abdul Randhawa,abdul1615@example.com,2503139280,KA,2026-01-18T00:00:00,Retail,True
1616,Qasim Dora,qasim1616@example.com,6190193335,TN,2026-04-15T00:00:00,SME,True
1617,Frado Bhatia,frado1617@example.com,0029561622,PB,2026-07-12T00:00:00,SME,True
1618,Devansh Varkey,devansh1618@example.com,5940799230,HR,2024-11-16T00:00:00,Retail,True
1619,Vivaan Butala,vivaan1619@example.com,7781456474,TG,2024-08-23T00:00:00,Retail,True
1620,Chakrika Pandit,chakrika1620@example.com,9117766650,OD,2025-10-05T00:00:00,Retail,True
1621,Ekalinga Dass,ekalinga1621@example.com,9281578061,TN,2025-03-21T00:00:00,Retail,True
1622,Yatan Biswas,yatan1622@example.com,6787067635,WB,2026-03-05T00:00:00,Retail,True
1623,Vedika Dasgupta,vedika1623@example.com,9212684856,TN,2025-10-11T00:00:00,Retail,True
1624,Bhavika Doshi,bhavika1624@example.com,3000375398,TG,2024-08-27T00:00:00,Retail,True
1625,Sarthak Dhar,sarthak1625@example.com,6598669327,HR,2024-12-30T00:00:00,SME,True
1626,Saksham Taneja,saksham1626@example.com,5915382011,PB,2025-02-02T00:00:00,Retail,False
1627,Nihal Sangha,nihal1627@example.com,4267351272,TN,2025-03-25T00:00:00,Retail,True
1628,Yuvraj Suresh,yuvraj1628@example.com,6569764878,GJ,2025-06-20T00:00:00,Retail,True
1629,Nitesh Mallick,nitesh1629@example.com,5104625069,KA,2025-10-19T00:00:00,Retail,True
1630,Leela Walla,leela1630@example.com,1206276729,KA,2024-08-29T00:00:00,SME,True
1631,Tanveer Kurian,tanveer1631@example.com,2129146502,DL,2025-02-27T00:00:00,Retail,True
1632,Triya Ahuja,triya1632@example.com,5797251840,DL,2025-12-03T00:00:00,Retail,True
1633,Krish Chander,krish1633@example.com,7823372094,KA,2025-06-14T00:00:00,Retail,True
1634,Mugdha Saxena,mugdha1634@example.com,6363286301,TN,2026-04-18T00:00:00,Retail,True
1635,Chandran Vasa,chandran1635@example.com,8426483336,UP,2026-06-27T00:00:00,Retail,True
1636,Yashodhara Ganesan,yashodhara1636@example.com,7136054946,RJ,2026-03-26T00:00:00,Retail,True
1637,Oni Mammen,oni1637@example.com,1324951935,GJ,2026-01-09T00:00:00,Retail,True
1638,Garima Manne,garima1638@example.com,1758080388,MH,2026-02-02T00:00:00,Retail,True
1639,Ekansh Bhat,ekansh1639@example.com,0431566851,KL,2025-02-01T00:00:00,Premium,True
1640,Anvi Varma,anvi1640@example.com,7475580309,TN,2025-03-17T00:00:00,Premium,True
1641,Lakshmi Manda,lakshmi1641@example.com,1778401902,OD,2025-08-20T00:00:00,Retail,True
1642,Veda Chauhan,veda1642@example.com,1158668611,TN,2025-02-11T00:00:00,SME,True
1643,Reva Parekh,reva1643@example.com,3261705058,BR,2025-03-17T00:00:00,Retail,True
1644,Ishanvi Zacharia,ishanvi1644@example.com,9565728535,PB,2024-12-14T00:00:00,Retail,True
1645,Barkha Dutta,barkha1645@example.com,6217758015,OD,2025-08-14T00:00:00,Retail,True
1646,Vedhika Joshi,vedhika1646@example.com,3028532727,DL,2024-11-02T00:00:00,Retail,True
1647,Aadhya Nadig,aadhya1647@example.com,5025285461,KL,2025-11-20T00:00:00,Retail,True
1648,Rayaan Amble,rayaan1648@example.com,2073827777,AS,2025-03-29T00:00:00,Retail,True
1649,Logan Nagar,logan1649@example.com,7863090071,BR,2025-02-19T00:00:00,SME,True
1650,Arya Dhaliwal,arya1650@example.com,4473057771,OD,2026-07-06T00:00:00,Retail,False
1651,Hritik Puri,hritik1651@example.com,9656676409,OD,2026-06-29T00:00:00,Retail,True
1652,Robert Mani,robert1652@example.com,0095224265,KA,2024-12-10T00:00:00,Retail,True
1653,Qabil Datta,qabil1653@example.com,9143907054,TN,2025-01-29T00:00:00,Retail,True
1654,Ishaan Natt,ishaan1654@example.com,9115010162,PB,2025-03-03T00:00:00,Retail,True
1655,Krish Rattan,krish1655@example.com,8934759783,TN,2025-04-05T00:00:00,SME,True
1656,Ishita Swamy,ishita1656@example.com,9214967914,RJ,2026-08-10T00:00:00,SME,True
1657,Lila Mander,lila1657@example.com,2031726652,MP,2025-08-09T00:00:00,Retail,True
1658,Gauri Lalla,gauri1658@example.com,7240002086,MP,2025-12-19T00:00:00,Retail,True
1659,Anay Nagarajan,anay1659@example.com,9085432716,AS,2024-11-28T00:00:00,Retail,True
1660,Ekaja Salvi,ekaja1660@example.com,6930100090,GJ,2026-05-15T00:00:00,Premium,False
1661,Dominic Sawhney,dominic1661@example.com,0480283541,DL,2024-10-18T00:00:00,Retail,False
1662,Chandresh Karpe,chandresh1662@example.com,4376613662,UP,2025-09-05T00:00:00,Retail,True
1663,Logan Devan,logan1663@example.com,8159474705,KL,2026-05-08T00:00:00,Retail,True
1664,Ikshita Kala,ikshita1664@example.com,0967397984,OD,2025-11-30T00:00:00,Retail,True
1665,Darika Dey,darika1665@example.com,9376501676,OD,2026-01-08T00:00:00,Retail,True
1666,Varenya Rao,varenya1666@example.com,8836368850,MH,2024-09-11T00:00:00,Premium,True
1667,Neelima Gera,neelima1667@example.com,2666788093,TN,2025-09-06T00:00:00,Retail,True
1668,Ekta Gara,ekta1668@example.com,8989074993,AS,2025-11-23T00:00:00,Retail,True
1669,Krishna Naik,krishna1669@example.com,9777265976,KL,2026-08-03T00:00:00,Retail,True
1670,Kala Wali,kala1670@example.com,5014171657,KL,2025-09-12T00:00:00,Retail,True
1671,Liam Pandey,liam1671@example.com,5188711486,OD,2026-06-16T00:00:00,Retail,True
1672,Aayush Gour,aayush1672@example.com,4928787570,OD,2025-12-10T00:00:00,Retail,True
1673,Andrew Dasgupta,andrew1673@example.com,2501860742,DL,2025-09-14T00:00:00,Retail,True
1674,Manthan Golla,manthan1674@example.com,3369318062,MP,2026-05-03T00:00:00,Retail,True
1675,Anmol Deshpande,anmol1675@example.com,2662497537,KL,2025-07-04T00:00:00,Retail,True
1676,George Malhotra,george1676@example.com,6956740687,TG,2025-08-20T00:00:00,Retail,True
1677,Kashish Kanda,kashish1677@example.com,5146688658,MH,2026-05-12T00:00:00,Retail,True
1678,Chaman Karnik,chaman1678@example.com,8626736648,HR,2025-08-10T00:00:00,Retail,True
1679,Triveni Solanki,triveni1679@example.com,8708943269,GJ,2025-04-20T00:00:00,Retail,True
1680,Yagnesh Sani,yagnesh1680@example.com,8050450509,KA,2026-07-15T00:00:00,Retail,True
1681,Ubika Gandhi,ubika1681@example.com,0734293907,PB,2025-01-30T00:00:00,Retail,True
1682,Divya Madan,divya1682@example.com,0380162585,AS,2026-06-14T00:00:00,SME,True
1683,Aayush Mital,aayush1683@example.com,0281435312,BR,2025-05-10T00:00:00,Retail,True
1684,Udarsh Swamy,udarsh1684@example.com,3111235904,MH,2025-06-30T00:00:00,Retail,True
1685,Triveni Lalla,triveni1685@example.com,8662510857,TN,2025-12-23T00:00:00,Retail,True
1686,Ijaya Master,ijaya1686@example.com,1460919351,PB,2025-12-31T00:00:00,Retail,True
1687,Ishita Munshi,ishita1687@example.com,7062728167,PB,2025-01-27T00:00:00,Retail,True
1688,Lekha Chandran,lekha1688@example.com,1575626412,BR,2025-03-04T00:00:00,Retail,True
1689,Jagat Vaidya,jagat1689@example.com,6209906931,KA,2026-02-09T00:00:00,Retail,True
1690,Wahab Nayar,wahab1690@example.com,6704505998,KL,2026-03-20T00:00:00,Retail,True
1691,Vedant Chaudhry,vedant1691@example.com,3438880485,KA,2026-03-25T00:00:00,Retail,True
1692,Maanav Pingle,maanav1692@example.com,6450282313,KA,2026-03-13T00:00:00,SME,True
1693,Kamala Sathe,kamala1693@example.com,7299115490,WB,2025-07-31T00:00:00,SME,True
1694,Samaksh Mistry,samaksh1694@example.com,6953102977,KL,2026-01-08T00:00:00,SME,True
1695,Nikita Din,nikita1695@example.com,7926517328,PB,2025-03-02T00:00:00,Retail,True
1696,Chatresh Thakur,chatresh1696@example.com,3922198369,AS,2026-06-28T00:00:00,SME,True
1697,Triveni Saran,triveni1697@example.com,1052987707,MH,2026-05-14T00:00:00,Retail,True
1698,Kashvi Hegde,kashvi1698@example.com,4450020268,OD,2025-03-16T00:00:00,Retail,True
1699,Tanay Mukherjee,tanay1699@example.com,0295867603,AS,2025-05-11T00:00:00,Premium,True
1700,Anjali Reddy,anjali1700@example.com,5418236881,BR,2026-03-12T00:00:00,Retail,True
1701,Sanya Gera,sanya1701@example.com,0513346018,WB,2025-08-18T00:00:00,Retail,True
1702,Guneet Keer,guneet1702@example.com,5320831681,KL,2025-10-29T00:00:00,Retail,True
1703,Wazir Yogi,wazir1703@example.com,7369078947,KA,2026-05-21T00:00:00,Retail,True
1704,Brijesh Bajaj,brijesh1704@example.com,2141070716,KL,2026-06-02T00:00:00,Retail,True
1705,Ayaan Walia,ayaan1705@example.com,1237085119,GJ,2025-09-29T00:00:00,Retail,True
1706,Janaki Lad,janaki1706@example.com,6972965561,MH,2025-04-18T00:00:00,SME,True
1707,Wishi Brar,wishi1707@example.com,7718862639,OD,2026-03-06T00:00:00,Premium,True
1708,Neelima Raj,neelima1708@example.com,8305573713,DL,2025-03-04T00:00:00,Retail,True
1709,Chakradhar Gandhi,chakradhar1709@example.com,3461446627,RJ,2025-05-21T00:00:00,Retail,True
1710,Chaman Choudhry,chaman1710@example.com,7614215248,DL,2025-12-20T00:00:00,SME,True
1711,Oviya Johal,oviya1711@example.com,4704656896,KA,2025-06-27T00:00:00,Retail,True
1712,Tarak Purohit,tarak1712@example.com,0048379363,BR,2025-08-17T00:00:00,Retail,True
1713,Maanav Comar,maanav1713@example.com,7065934104,MP,2024-12-31T00:00:00,Retail,True
1714,Finn Seth,finn1714@example.com,2824718301,TN,2026-01-26T00:00:00,Retail,True
1715,Chatresh Srinivasan,chatresh1715@example.com,7898497499,RJ,2025-12-31T00:00:00,SME,True
1716,Diya Edwin,diya1716@example.com,1711486565,TN,2025-06-26T00:00:00,Retail,True
1717,Aditya Sant,aditya1717@example.com,7356316312,MP,2025-04-08T00:00:00,Premium,True
1718,Saumya Gokhale,saumya1718@example.com,1694963788,TN,2025-02-05T00:00:00,Retail,True
1719,Chatresh Ramanathan,chatresh1719@example.com,0130716753,BR,2025-04-27T00:00:00,SME,True
1720,Robert Sama,robert1720@example.com,3179854900,HR,2026-07-27T00:00:00,Premium,True
1721,Vamakshi Gade,vamakshi1721@example.com,4585835639,BR,2025-12-09T00:00:00,Retail,True
1722,Vasatika Mallick,vasatika1722@example.com,9225517419,TG,2025-08-16T00:00:00,Retail,True
1723,Aachal Tak,aachal1723@example.com,2123601863,KL,2024-08-31T00:00:00,Retail,True
1724,Aarna Chaudhari,aarna1724@example.com,8453156309,DL,2026-06-19T00:00:00,SME,True
1725,Geetika Batra,geetika1725@example.com,4598724089,GJ,2025-04-26T00:00:00,Retail,True
1726,Veda Guha,veda1726@example.com,1668113397,HR,2026-07-12T00:00:00,Retail,True
1727,Vanya Deshpande,vanya1727@example.com,7340242224,AS,2025-09-11T00:00:00,Retail,True
1728,Darsh Sabharwal,darsh1728@example.com,2365401814,RJ,2025-06-14T00:00:00,Retail,True
1729,Anika Dugal,anika1729@example.com,2435094765,GJ,2025-06-10T00:00:00,Retail,True
1730,Dhruv Nayar,dhruv1730@example.com,4099414753,AS,2026-05-18T00:00:00,Retail,True
1731,Reyansh Sibal,reyansh1731@example.com,5424519082,BR,2024-09-13T00:00:00,Retail,True
1732,Ryan Nadkarni,ryan1732@example.com,5942992023,OD,2025-12-05T00:00:00,Retail,True
1733,Pallavi Ghose,pallavi1733@example.com,9533861941,PB,2025-10-16T00:00:00,SME,True
1734,Vihaan Mody,vihaan1734@example.com,4240662834,UP,2026-07-26T00:00:00,Retail,True
1735,Zansi Yohannan,zansi1735@example.com,3437518669,BR,2026-04-18T00:00:00,Retail,True
1736,Janaki Mani,janaki1736@example.com,4382692855,PB,2025-11-17T00:00:00,Retail,True
1737,Harini Bains,harini1737@example.com,2889594703,UP,2026-05-17T00:00:00,Retail,True
1738,Bhanumati Narain,bhanumati1738@example.com,5917650471,MH,2025-09-24T00:00:00,Retail,True
1739,Baljiwan Oak,baljiwan1739@example.com,2887344966,KA,2024-12-01T00:00:00,Retail,True
1740,Aarna Shan,aarna1740@example.com,6170690149,TG,2026-04-10T00:00:00,Retail,True
